nor,timestamps,MJD_timestamps
0.3008294323500761,1784.91012,58816.64329868194
-1.1347051868405502,1785.91012,58816.64331025602
-0.5134365094895997,1786.91012,58816.643321830095
-0.788917698311345,1787.91012,58816.643333404165
-0.03995399892523333,1788.91012,58816.64334497824
0.3347583059747315,1789.91012,58816.64335655232
-0.6227290627167867,1790.91012,58816.64336812639
0.7362189928505702,1791.91012,58816.643379700465
0.6175341623629164,1792.91012,58816.643391274534
0.02936286271824462,1793.91012,58816.64340284861
-1.8245960985369685,1794.91012,58816.64341442269
-0.6398432025292267,1795.91012,58816.64342599676
2.6242062919567526,1796.91012,58816.643437570834
1.0735613667672257,1797.91012,58816.64344914491
-1.9567261633653066,1798.91012,58816.64346071898
-1.7003597883666766,1799.91012,58816.64347229306
-2.262133492500178,1800.91012,58816.64348386713
-1.6822137417651204,1801.91012,58816.6434954412
-2.0775302405851526,1802.91012,58816.64350701528
-1.0496833137454713,1803.91012,58816.64351858935
-1.2220667878877733,1804.91012,58816.64353016343
-0.4722488722808011,1805.91012,58816.6435417375
-0.10948825722840495,1806.91012,58816.64355331157
-0.8517540003709928,1807.91012,58816.64356488565
-1.2221027562819624,1808.91012,58816.64357645972
-0.5211835002449065,1809.91012,58816.643588033796
0.24143173940649557,1810.91012,58816.64359960787
0.5943494951165288,1811.91012,58816.64361118194
0.4254578702994398,1812.91012,58816.64362275602
0.7374248681600376,1813.91012,58816.643634330096
0.8966162695094988,1814.91012,58816.643645904165
-1.6700280977783049,1815.91012,58816.64365747824
0.0578977016618008,1816.91012,58816.64366905231
-0.7253160242819795,1817.91012,58816.64368062639
-1.565131874942429,1818.91012,58816.643692200465
0.07616773417944629,1819.91012,58816.643703774535
0.3336342913029256,1820.91012,58816.64371534861
1.4057279461368946,1821.91012,58816.64372692269
1.0738550031773482,1822.91012,58816.64373849676
0.2753076540811156,1823.91012,58816.643750070834
-1.4969234711279913,1824.91012,58816.643761644904
-0.9056347147073535,1825.91012,58816.64377321898
1.0245167715891694,1826.91012,58816.64378479306
0.11777457689584109,1827.91012,58816.64379636713
0.05927777663415509,1828.91012,58816.643807941204
0.022170593005825988,1829.91012,58816.64381951528
0.8039114518968109,1830.91012,58816.64383108935
0.3371683092527142,1831.91012,58816.64384266343
-2.510179824519352,1832.91012,58816.6438542375
-1.6254658783853977,1833.91012,58816.64386581157
-2.5761737874474457,1834.91012,58816.64387738565
-0.4461115250797899,1835.91012,58816.64388895972
-2.219647691913984,1836.91012,58816.643900533796
-0.6814779271995911,1837.91012,58816.64391210787
-1.4969317863780647,1838.91012,58816.64392368194
-0.41032504876477727,1839.91012,58816.64393525602
0.4391526059182596,1840.91012,58816.643946830096
-0.22845789121743823,1841.91012,58816.643958404165
0.0035335638246543196,1842.91012,58816.64396997824
-0.9823191031598132,1843.91012,58816.64398155231
-0.11384178418093861,1844.91012,58816.64399312639
-0.616577225037523,1845.91012,58816.644004700465
-0.27327991211823977,1846.91012,58816.644016274535
-0.5975579360722925,1847.91012,58816.64402784861
-0.24947609607254556,1848.91012,58816.64403942269
-1.2337686555844105,1849.91012,58816.64405099676
-2.369946514575499,1850.91012,58816.644062570835
-0.2443855309394539,1851.91012,58816.644074144904
0.6888232458857441,1852.91012,58816.64408571898
0.9992060014519449,1853.91012,58816.64409729306
0.7386487214090891,1854.91012,58816.64410886713
1.461425040126408,1855.91012,58816.644120441204
-1.3351135505172889,1856.91012,58816.64413201528
0.8934462106516747,1857.91012,58816.64414358935
-1.348909993697195,1858.91012,58816.64415516343
1.0025041212061272,1859.91012,58816.6441667375
-1.726644071251057,1860.91012,58816.64417831157
-0.3433823530138045,1861.91012,58816.64418988565
1.068071340343824,1862.91012,58816.64420145972
0.030097589593968403,1863.91012,58816.6442130338
1.978010637710083,1864.91012,58816.64422460787
-0.5172920118107478,1865.91012,58816.64423618194
0.022870913846394232,1866.91012,58816.64424775602
-0.043461769291816166,1867.91012,58816.64425933009
-0.07607374102060463,1868.91012,58816.644270904166
1.8334749271095305,1869.91012,58816.64428247824
-0.15513317023307205,1870.91012,58816.64429405231
1.0281395914600036,1871.91012,58816.64430562639
0.11091132768364907,1872.91012,58816.644317200466
2.2550523304283234,1873.91012,58816.644328774535
-1.089446772546045,1874.91012,58816.64434034861
-1.5957795254066243,1875.91012,58816.64435192269
-0.1746568466733895,1876.91012,58816.64436349676
-0.6233735101229805,1877.91012,58816.644375070835
-1.4512663564070836,1878.91012,58816.644386644904
1.156352197306615,1879.91012,58816.64439821898
1.7687530713248185,1880.91012,58816.64440979306
-0.6002645663904654,1881.91012,58816.64442136713
0.3828684629030409,1882.91012,58816.644432941204
-0.3843305460188855,1883.91012,58816.64444451528
-1.0057294401349512,1884.91012,58816.64445608935
-0.22503803915938456,1885.91012,58816.64446766343
0.793532396683109,1886.91012,58816.6444792375
0.5383035039851987,1887.91012,58816.64449081157
0.7094518546158661,1888.91012,58816.64450238565
-0.3306153254075864,1889.91012,58816.64451395972
-0.8758617253773405,1890.91012,58816.6445255338
0.027990678915489033,1891.91012,58816.64453710787
1.2282692241078907,1899.647795,58816.644626664296
-0.15884706566345344,1900.647795,58816.644638238366
-1.1797093242803824,1901.647795,58816.64464981244
0.3131664243961531,1902.647795,58816.64466138652
0.2748599544988707,1903.647795,58816.64467296059
0.3310926840068513,1904.647795,58816.644684534665
-0.3824849341223944,1905.647795,58816.644696108735
0.616226886757271,1906.647795,58816.64470768281
0.7776233486604296,1907.647795,58816.64471925689
-0.5656544095661612,1908.647795,58816.64473083096
0.6633102639529491,1909.647795,58816.644742405035
-0.649702270741064,1910.647795,58816.64475397911
-0.7645649817942908,1911.647795,58816.64476555318
-0.24312829170345393,1912.647795,58816.64477712726
-1.3271891909714721,1913.647795,58816.644788701335
-0.7365305542797626,1914.647795,58816.644800275404
1.1579140966539603,1915.647795,58816.64481184948
-0.9193776337509311,1916.647795,58816.64482342355
-0.12017175904101515,1917.647795,58816.64483499763
-0.8291766474546256,1918.647795,58816.644846571704
-1.1435273149325005,1919.647795,58816.64485814577
-0.9396572587193328,1920.647795,58816.64486971985
-0.079035773639229,1921.647795,58816.64488129393
-0.6186307619704937,1922.647795,58816.644892868
0.10224856979076477,1923.647795,58816.64490444207
-1.2314611811320346,1924.647795,58816.64491601614
0.28357736629226904,1925.647795,58816.64492759022
-1.4227928572619055,1926.647795,58816.6449391643
-1.506958220546191,1927.647795,58816.644950738366
0.6732709276039868,1928.647795,58816.64496231244
-0.5612487180345628,1929.647795,58816.64497388652
-0.6377014668137417,1930.647795,58816.64498546059
-0.568280902742576,1931.647795,58816.644997034666
1.258669714606373,1932.647795,58816.645008608735
0.02509586452603048,1933.647795,58816.64502018281
-0.4381210815186058,1934.647795,58816.64503175689
-0.6027827592227302,1935.647795,58816.64504333096
0.4228636807496744,1936.647795,58816.645054905035
-1.2323985648212734,1937.647795,58816.64506647911
-1.9801027161053806,1938.647795,58816.64507805318
-0.36738953252677653,1939.647795,58816.64508962726
-0.6665699433774701,1940.647795,58816.64510120133
-1.5225905081139344,1941.647795,58816.645112775404
0.8204977206138101,1942.647795,58816.64512434948
0.38859033966733253,1943.647795,58816.64513592355
0.17000117113673985,1944.647795,58816.64514749763
0.7825740316018522,1945.647795,58816.645159071704
0.01524044906368711,1946.647795,58816.645170645774
1.8144653053636617,1947.647795,58816.64518221985
-1.7786256591508067,1948.647795,58816.64519379392
0.2102782199408095,1949.647795,58816.645205368
1.2809703969755737,1950.647795,58816.64521694207
1.0444214500171216,1951.647795,58816.64522851614
1.2581848533754638,1952.647795,58816.64524009022
0.863080906856524,1953.647795,58816.6452516643
-1.5581450626118354,1954.647795,58816.645263238366
-0.28835706093985436,1955.647795,58816.64527481244
-0.9354880370589638,1956.647795,58816.64528638652
-0.6704109512775881,1957.647795,58816.64529796059
-0.06876458500825278,1958.647795,58816.645309534666
0.40094840940892856,1959.647795,58816.645321108736
0.03939192516840647,1960.647795,58816.64533268281
-0.7052651099325495,1961.647795,58816.64534425689
-0.5063505337556254,1962.647795,58816.64535583096
-1.0267007120886016,1963.647795,58816.645367405035
1.0574816221570515,1964.647795,58816.64537897911
0.8643600224734357,1965.647795,58816.64539055318
0.3990008967738209,1966.647795,58816.64540212726
0.5054879772712751,1967.647795,58816.64541370133
0.8032077954064756,1968.647795,58816.645425275405
-1.0379078248914424,1969.647795,58816.64543684948
-0.7723268703089687,1970.647795,58816.64544842355
-2.165962076350123,1971.647795,58816.64545999763
-0.7346545237592521,1972.647795,58816.645471571705
-1.0690807810320508,1973.647795,58816.645483145774
0.6699593381533802,1974.647795,58816.64549471985
0.42400919743472115,1975.647795,58816.64550629392
-0.12602908090632664,1976.647795,58816.645517868
0.028207076405600752,1977.647795,58816.645529442074
-0.15140031606105853,1978.647795,58816.64554101614
1.0538942920380245,1979.647795,58816.64555259022
-3.1241116857828675,1980.647795,58816.6455641643
-0.36862459997658215,1981.647795,58816.64557573837
-0.13142344123945238,1982.647795,58816.64558731244
-1.1698144870985008,1983.647795,58816.64559888651
-1.8335549436768528,1984.647795,58816.64561046059
1.1678769335083763,1985.647795,58816.645622034666
-0.7499844575762679,1986.647795,58816.645633608736
0.802900132293473,1987.647795,58816.64564518281
-1.3273208708085404,1988.647795,58816.64565675689
0.727395708628122,1989.647795,58816.64566833096
-0.05653629652141345,1990.647795,58816.645679905036
-0.7439119192256556,1991.647795,58816.64569147911
0.7078103412949557,1992.647795,58816.64570305318
-0.39175074842204627,1993.647795,58816.64571462726
-1.5338775942806053,1994.647795,58816.64572620133
1.2196203535556376,1995.647795,58816.645737775405
0.06800182204934614,1996.647795,58816.64574934948
2.120134633841888,1997.647795,58816.64576092355
0.04822662769356337,1998.647795,58816.64577249763
0.9077014521674478,1999.647795,58816.645784071705
1.1357328742749437,2000.647795,58816.645795645774
1.349917417250101,2001.647795,58816.64580721985
-0.63117319197518,2002.647795,58816.64581879392
1.0467937529819207,2003.647795,58816.645830368
0.5440593458616995,2004.647795,58816.645841942074
0.26536391256655745,2005.647795,58816.645853516144
-0.07216249889988739,2006.647795,58816.64586509022
1.9326864843395684,2007.647795,58816.6458766643
0.9061153648229053,2008.647795,58816.64588823837
0.8388919303654251,2009.647795,58816.64589981244
-0.8275430822114742,2010.647795,58816.64591138651
0.8036144161472418,2011.647795,58816.64592296059
-0.8469331194235292,2012.647795,58816.64593453467
0.7414815396489308,2013.647795,58816.645946108736
-0.07667164972279233,2014.647795,58816.64595768281
0.9784281251155702,2015.647795,58816.64596925689
0.13684545402412815,2016.647795,58816.64598083096
-1.2856304937523673,2017.647795,58816.645992405036
1.3052469937372013,2018.647795,58816.646003979105
